"is_canceled.cancelled","is_canceled.notcancelled","hotelResort.Hotel","lead_time","arrival_date_year2016","arrival_date_year2017","stays_in_weekend_nights","stays_in_week_nights","adults","children","market_segmentComplementary","market_segmentCorporate","market_segmentDirect","market_segmentGroups","market_segmentOffline.TA.TO","market_segmentOnline.TA","market_segmentUndefined","previous_cancellations","previous_bookings_not_canceled","booking_changes","deposit_typeNon.Refund","deposit_typeRefundable","days_in_waiting_list","customer_typeGroup","customer_typeTransient","customer_typeTransient.Party","adr","required_car_parking_spaces","total_of_special_requests","is_reserved_roomReserved.room","arrival_seasonSpring","arrival_seasonSummer","arrival_seasonWinter","total_length_of_stay","total_booking","case_holdoutprob$cancelled"
0,0,0,4,0,1,0,3,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,65,0,1,0,1,0,0,3,4,0.0240848530083895
0,0,0,5,0,1,0,3,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,65,0,1,0,0,1,0,3,6,0.0115812756121159
0,0,0,68,1,0,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,151.2,0,2,0,0,0,0,5,0,0.00927056185901165
0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109.65,0,0,0,0,0,0,1,0,0.0964328050613403
0,0,0,53,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,0,0,1,0,0.107105746865273
0,0,0,105,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,0,0,3,0,0.0653732642531395
0,0,0,105,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,0,0,3,0,0.0653732642531395
0,0,0,335,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,3,0,0.00179101584944874
0,0,0,238,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,3,0,0.00557409692555666
0,0,0,377,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,0,0,2,0,0.000454962952062488
0,0,0,377,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,0,0,2,0,0.000454962952062488
0,0,0,377,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,90,0,0,0,0,0,0,2,0,0.00396447069942951
0,0,0,335,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,3,0,0.00179101584944874
0,0,0,3,1,0,4,10,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0.00792589690536261
0,0,0,33,1,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,235.33,0,0,0,0,0,0,3,0,0.0353479571640491
0,0,0,44,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.1,0,2,0,0,0,0,1,0,0.0426543280482292
0,0,0,38,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,111.8,0,1,0,0,0,0,3,0,0.0373947806656361
0,0,0,48,1,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,173.7,0,2,0,0,0,0,4,0,0.0171258598566055
0,0,0,57,1,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,158.4,0,1,0,0,0,0,4,0,0.0368719547986984
0,0,0,47,1,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.82,0,1,0,0,0,0,5,0,0.0217681284993887
0,0,0,26,1,0,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,0,5,0,0.00955430325120687
0,0,0,132,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,179,1,3,0,0,0,0,1,0,0.000319727143505588
0,0,0,179,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.5,0,2,0,0,0,0,3,0,0.0331361331045628
0,0,0,191,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,0,96.3,0,1,0,0,0,0,2,0,0.0487104132771492
0,0,0,191,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,90.9,0,0,0,0,0,0,2,0,0.06954325735569
0,0,0,26,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,119,0,1,0,0,0,0,3,0,0.0170626137405634
0,0,0,90,1,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,105.4,0,0,0,0,0,0,4,0,0.0389921404421329
0,0,0,34,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,0,3,0,0.0217245165258646
0,0,0,25,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,139,0,1,0,0,0,0,2,0,0.0544895566999912
0,0,0,74,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,101.87,0,2,0,0,0,0,5,0,0.0166114028543234
0,0,0,62,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,1,0,0,0,0,0,1,0,0.000446729711256921
0,0,0,18,1,0,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,300,0,4,0,0,0,0,2,0,0.0614422857761383
0,0,0,96,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,132.3,0,2,0,0,0,0,5,0,0.357877403497696
0,0,0,64,1,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,96.3,0,0,0,0,0,0,5,0,0.0286402013152838
0,0,0,71,1,0,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,190.8,0,1,0,0,0,0,3,0,0.0107219237834215
0,0,0,386,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,0,0,2,0,0.00437239045277238
0,0,0,386,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,0,0,2,0,0.00437239045277238
0,0,0,386,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,0,0,2,0,0.00437239045277238
0,0,0,386,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,0,0,2,0,0.00437239045277238
0,0,0,386,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,90,0,0,0,0,0,0,2,0,0.00459987670183182
0,0,0,26,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,125,1,0,0,0,0,0,2,0,0.000540304288733751
0,0,0,10,1,0,4,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0.00403863191604614
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0056690932251513
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0056690932251513
0,0,0,109,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,80.1,0,1,0,0,0,0,1,0,0.0900146141648293
0,0,0,133,1,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,108.38,0,0,0,0,0,0,4,0,0.0262210965156555
0,0,0,13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,90,0,1,0,0,0,0,1,0,0.0235705077648163
0,0,0,119,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,81.47,0,1,0,0,0,0,4,0,0.0850203856825829
0,0,0,13,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.78,0,1,0,0,0,0,3,0,0.0109419766813517
0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,12,0,4,0,0,0,0,2,0,0.00267226505093277
0,0,0,39,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,129.6,0,1,0,0,0,0,2,0,0.0196153223514557
0,0,0,2,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,109.38,0,1,0,0,0,0,4,0,0.0220377668738365
0,0,0,290,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.95,0,2,0,0,0,0,5,0,0.00761384889483452
0,0,0,41,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,132.67,0,2,0,0,0,0,3,0,0.0204338543117046
0,0,0,198,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,80.75,0,0,0,0,0,0,7,0,0.0299005005508661
0,0,0,260,1,0,2,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,108.68,0,3,0,0,0,0,7,0,0.0244466178119183
0,0,0,23,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,145,0,2,0,0,0,0,2,0,0.0200750846415758
0,0,0,35,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,118,1,2,0,0,0,0,3,0,9.88543979474343e-05
0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,140,0,0,0,0,0,0,1,0,0.0362754948437214
0,0,0,35,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,129,0,1,0,0,0,0,3,0,0.0266672875732183
0,0,0,10,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,120,0,1,0,0,0,0,2,0,0.0297111738473177
0,0,0,8,1,0,1,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,170,0,2,0,0,0,0,2,0,0.0236700642853975
0,0,0,226,1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,70,0,1,0,0,0,0,4,0,0.00721886521205306
0,0,0,68,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.6,0,2,0,0,0,0,3,0,0.0235673636198044
0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,160,0,0,0,0,0,0,1,0,0.0409548692405224
0,0,0,8,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,120,0,2,0,0,0,0,1,0,0.0227718167006969
0,0,0,18,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,120,0,1,0,0,0,0,2,0,0.0218347925692797
0,0,0,14,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,1,0,0,0,0,1,0,0.0258436650037766
0,0,0,16,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,161,0,0,0,0,0,0,4,0,0.00849541090428829
0,0,0,15,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,85,0,1,0,0,0,0,4,0,0.0304307341575623
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0056690932251513
0,0,0,110,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.87,0,1,0,0,0,0,3,0,0.0355135649442673
0,0,0,156,1,0,2,9,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,104.32,0,1,0,0,0,0,11,0,0.145691454410553
0,0,0,26,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,2,0,0,0,0,3,0,0.0194365717470646
0,0,0,173,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,80.1,0,2,0,0,0,0,5,0,0.0174657572060823
0,0,0,52,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,88,0,1,0,0,0,0,1,0,0.219792783260345
0,0,0,56,1,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,103.86,0,0,0,0,0,0,3,0,0.0384110547602177
0,0,0,8,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,130,0,0,0,0,0,0,1,0,0.0287670493125916
0,0,0,8,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,130,0,0,0,0,0,0,1,0,0.0287670493125916
0,0,0,8,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,130,0,0,0,0,0,0,1,0,0.0287670493125916
0,0,0,62,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.2,0,1,0,0,0,0,2,0,0.0312197655439377
0,0,0,42,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,72,0,0,0,0,0,0,2,0,0.0282011181116104
0,0,0,42,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.118105091154575
0,0,0,48,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,79.2,0,2,0,0,0,0,3,0,0.0523534044623375
0,0,0,23,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0.0140195097774267
0,0,0,26,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,153.23,0,1,0,0,0,0,2,0,0.0436127074062824
0,0,0,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,140,0,1,0,0,0,0,2,0,0.0427851341664791
0,0,0,40,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,135.33,0,1,0,0,0,0,3,0,0.0287774968892336
0,0,0,71,1,0,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,120.15,0,2,0,0,0,0,6,0,0.012720013037324
0,0,0,33,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,197,0,2,0,0,0,0,3,0,0.012776268646121
0,0,0,24,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,153.23,0,1,0,0,0,0,3,0,0.0432142093777657
0,0,0,16,1,0,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,155.6,0,2,0,0,0,0,5,0,0.0100273163989186
0,0,0,35,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,174.25,0,1,0,0,0,0,4,0,0.012912874110043
0,0,0,2,1,0,6,17,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,170,0,0,0,0,0,0,23,0,0.0925705954432487
0,0,0,119,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,161.1,0,1,0,0,0,0,1,0,0.0302591361105442
0,0,0,33,1,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,131.88,0,1,0,0,0,0,5,0,0.0684014111757278
0,0,0,10,1,0,2,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,99,0,0,0,0,0,0,5,0,0.0269317291676998
0,0,0,92,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,1,0,0.0189879424870014
0,0,0,0,1,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,189,0,0,0,0,0,0,5,0,0.0559792928397655
0,0,0,311,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,0,0,0,2,0,0.0185012072324753
0,0,0,7,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.115712136030197
0,0,0,25,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,2,0,0.0713919103145599
0,0,0,54,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,79.2,0,2,0,0,0,0,3,0,0.0366866923868656
0,0,0,180,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,54.75,0,2,0,0,0,0,1,0,0.0176696889102459
0,0,0,57,1,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112.2,0,2,0,0,0,0,3,0,0.0373188257217407
0,0,0,61,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88,0,1,0,0,0,0,3,0,0.0223155133426189
0,0,0,54,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96,0,1,0,0,0,0,3,0,0.0289809051901102
0,0,0,180,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,51.28,0,2,0,0,0,0,1,0,0.0215416643768549
0,0,0,117,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,79.2,0,0,0,0,0,0,2,0,0.0514817275106907
0,0,0,20,1,0,2,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,112,0,0,0,0,0,0,3,0,0.0797106251120567
0,0,0,21,1,0,2,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107.64,0,1,0,0,0,0,9,0,0.0430363975465298
0,0,0,19,1,0,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,80,0,0,0,0,0,0,5,0,0.0183210168033838
0,0,0,5,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,0,0,0,0,0,0,5,0,0.0207365769892931
0,0,0,10,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.5,0,1,0,0,0,0,4,0,0.0147627871483564
0,0,0,54,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57.93,0,1,0,0,0,0,3,0,0.00471705943346024
0,0,0,53,1,0,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.4,0,1,0,0,0,0,6,0,0.0152163067832589
0,0,0,9,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,95,0,1,0,0,0,0,2,0,0.0372001603245735
0,0,0,57,1,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,75,0,0,0,0,0,0,5,0,0.0176646001636982
0,0,0,46,1,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156.6,0,0,0,0,0,0,2,0,0.0765830054879189
0,0,0,46,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.6,0,3,0,0,0,0,2,0,0.0471771471202374
0,0,0,22,1,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,109.1,0,3,0,0,0,0,2,0,0.0925671458244324
0,0,0,3,1,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,178.67,0,2,0,0,0,0,3,0,0.0249658077955246
0,0,0,4,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.5,0,2,0,0,0,0,2,0,0.0576620325446129
0,0,0,9,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,95,0,0,0,0,0,0,1,0,0.0382019281387329
0,0,0,60,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,98.1,0,1,0,0,0,0,2,0,0.140689626336098
0,0,0,97,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,94.5,0,1,0,0,0,0,2,0,0.0479844212532043
0,0,0,215,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,85,0,0,0,0,0,0,2,0,0.0130855804309249
0,0,0,215,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,75,0,1,0,0,0,0,2,0,0.00193166686221957
0,0,0,215,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,75,0,0,0,0,0,0,2,0,0.00330933998338878
0,0,0,2,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,92.67,0,1,0,0,0,0,3,0,0.0311465933918953
0,0,0,215,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,75,0,0,0,0,0,0,2,0,0.00179289153311402
0,0,0,215,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,75,0,0,0,0,0,0,2,0,0.00330933998338878
0,0,0,214,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,75,0,0,0,0,0,0,3,0,0.00382857141084969
0,0,0,215,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,75,0,1,0,0,0,0,3,0,0.00132972339633852
0,0,0,15,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,79.75,0,0,0,0,0,0,5,0,0.0338045805692673
0,0,0,18,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,86,1,1,0,0,0,0,1,0,0.000116587354568765
0,0,0,61,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,120.7,0,1,0,0,0,0,4,0,0.0125368190929294
0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,95,0,0,0,0,0,0,1,0,0.13589346408844
0,0,0,308,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,78.3,0,2,0,0,0,0,3,0,0.0121429087594151
0,0,0,308,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,78.3,0,2,0,0,0,0,3,0,0.0121429087594151
0,0,0,42,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,78.3,0,2,0,0,0,0,3,0,0.172280505299568
0,0,0,159,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85,0,2,0,0,0,0,4,0,0.0278268232941628
0,0,0,14,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0,0,0,1,0,0.000336239318130538
0,0,0,22,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0375240296125412
0,0,0,21,1,0,0,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,115.55,0,3,0,0,0,0,5,0,0.0373507216572762
0,0,0,3,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0.047312755137682
0,0,0,83,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.6,0,2,0,0,0,0,2,0,0.0249123182147741
0,0,0,40,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,72,0,0,0,0,0,0,2,0,0.0270099714398384
0,0,0,9,1,0,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,150.07,0,0,0,0,0,0,3,0,0.0601036734879017
0,0,0,17,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,78,0,0,0,0,0,0,3,0,0.162646472454071
0,0,0,4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,0,1,0,0,0,0,1,0,0.0493792295455933
0,0,0,34,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,0,3,0,0.0275802314281464
0,0,0,19,0,1,1,1,2,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,150,0,0,0,0,1,0,2,2,0.00833212491124868
0,0,0,35,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,0,2,0,0.0202771238982677
0,0,0,123,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0,3,0,0,0,0,2,0,0.0228401627391577
0,0,0,38,1,0,2,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,98,0,0,0,0,0,0,5,0,0.0586990229785442
0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73,0,1,0,0,0,0,1,0,0.0429751574993134
0,0,0,21,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,0,0,0,2,0,0.0556066818535328
0,0,0,21,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,2,0,0.0597012899816036
0,0,0,12,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88,0,2,0,0,0,0,3,0,0.0250173378735781
0,0,0,6,1,0,2,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,68,0,0,0,0,0,0,6,0,0.0214711166918278
0,0,0,29,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,1,2,0,0.0285890828818083
0,0,0,29,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,1,2,0,0.0285890828818083
0,0,0,16,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.5,0,1,0,0,0,1,2,0,0.0527470707893372
0,0,0,271,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,78.3,0,0,0,0,0,1,3,0,0.0405664630234241
0,0,0,68,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,75,0,0,0,0,0,1,2,0,0.0142251336947083
0,0,0,8,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,88,0,1,0,0,0,1,1,0,0.0527863018214703
0,0,0,36,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.027936227619648
0,0,0,50,1,0,2,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156.9,1,1,0,0,0,1,5,0,0.000104709790321067
0,0,0,66,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,68.07,0,1,0,0,0,1,5,0,0.0160283353179693
0,0,0,17,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,0,0,0,0,0,1,1,0,0.0717572271823883
